0.13529,0.11871,0.1246,0.21125,0.26107
0.13255,0.11532,0.12115,0.20573,0.25376
0.12997,0.11214,0.1179,0.20052,0.24689
0.12754,0.10914,0.11483,0.1956,0.24042
0.12523,0.10631,0.11192,0.19093,0.23433
0.12306,0.10364,0.10916,0.18651,0.22857
0.121,0.1011,0.10654,0.18231,0.22312
0.11904,0.098692,0.10405,0.1783,0.21795
0.11717,0.096404,0.10167,0.17449,0.21305
0.11538,0.094224,0.099402,0.17085,0.20839
0.11368,0.092144,0.09724,0.16737,0.20395
0.11204,0.090147,0.095173,0.16403,0.19973
0.11047,0.088252,0.093195,0.16084,0.1957
0.10895,0.086437,0.0913,0.15778,0.19185
0.1075,0.084698,0.089477,0.15484,0.18817
0.1061,0.083029,0.087732,0.15201,0.18464
0.10475,0.081427,0.086037,0.14929,0.18126
0.10344,0.079886,0.084427,0.14667,0.17801
0.10218,0.078404,0.082877,0.14414,0.1749
0.10095,0.076977,0.081383,0.14171,0.17191
0.09977,0.075601,0.079943,0.13935,0.16903
0.098622,0.074274,0.078554,0.13708,0.16626
0.097508,0.072992,0.077213,0.13488,0.16358
0.096427,0.071755,0.075917,0.13276,0.16101
0.095376,0.070558,0.074664,0.1307,0.15852
0.094346,0.0694,0.073452,0.12871,0.15612
0.093347,0.06828,0.072279,0.12677,0.1538
0.09238,0.067194,0.071143,0.12489,0.15155
0.091437,0.066142,0.070042,0.12307,0.14938
0.090519,0.065122,0.068974,0.12131,0.14727
0.089623,0.064131,0.067939,0.11959,0.14523
0.088749,0.063158,0.066934,0.11792,0.14325
0.087895,0.062225,0.065939,0.1163,0.14132
0.087062,0.061319,0.064992,0.11472,0.13946
0.086247,0.060437,0.064072,0.11317,0.13764
0.085451,0.05958,0.063177,0.11168,0.13588
0.084672,0.058745,0.062306,0.11022,0.13417
0.08391,0.057933,0.061459,0.1088,0.1325
0.083165,0.057142,0.060633,0.10741,0.13088
0.082435,0.056371,0.05983,0.10606,0.12929
0.08172,0.055619,0.059046,0.10474,0.12776
0.08102,0.054886,0.058283,0.10345,0.12626
0.080333,0.054172,0.057538,0.10219,0.12479
0.07966,0.053474,0.056812,0.10097,0.12337
0.079,0.052793,0.056104,0.099759,0.12197
0.078353,0.052128,0.055412,0.098586,0.12061
0.077718,0.051479,0.054736,0.097439,0.11928
0.077095,0.050845,0.054077,0.096317,0.11799
0.076483,0.050224,0.053429,0.095219,0.11671
0.075882,0.049618,0.052799,0.094145,0.11547
0.075292,0.049025,0.052184,0.093094,0.11426
0.074712,0.048445,0.051581,0.092064,0.11307
0.074142,0.047878,0.050993,0.091056,0.11191
0.073582,0.047323,0.050416,0.090068,0.11077
0.073032,0.046778,0.049852,0.0891,0.10966
0.072491,0.046245,0.0493,0.088152,0.10857
0.071958,0.045724,0.04876,0.087222,0.1075
0.071435,0.045203,0.04823,0.08631,0.10645
0.07092,0.044703,0.047711,0.085411,0.10542
0.070413,0.044213,0.047203,0.084534,0.10442
0.069914,0.043732,0.046705,0.083673,0.10342
0.069423,0.043261,0.046217,0.082829,0.10245
0.068939,0.042799,0.045738,0.082,0.1015
0.068463,0.042346,0.045268,0.081187,0.10057
0.067994,0.041901,0.044808,0.080388,0.099651
0.067532,0.041465,0.044356,0.079603,0.098751
0.067077,0.041037,0.043913,0.078832,0.097867
0.066629,0.040616,0.043477,0.078075,0.096998
0.066187,0.040203,0.04305,0.07733,0.096139
0.065751,0.039798,0.042631,0.076599,0.0953
0.065322,0.0394,0.042216,0.07588,0.094475
0.064899,0.039009,0.041812,0.075173,0.093665
0.064481,0.038624,0.041414,0.074478,0.092867
0.06407,0.038247,0.041024,0.073795,0.092082
0.063664,0.037875,0.04064,0.073122,0.091311
0.063264,0.037511,0.040263,0.072461,0.090551
0.062869,0.037152,0.039892,0.071806,0.089804
0.062479,0.036799,0.039528,0.071166,0.089068
0.062094,0.036452,0.03917,0.070536,0.088344
0.061715,0.036111,0.038817,0.069916,0.087627
0.061341,0.035776,0.03847,0.069306,0.086925
0.060971,0.035445,0.038129,0.068705,0.086233
0.060606,0.035121,0.037794,0.068113,0.085552
0.060246,0.034801,0.037464,0.06753,0.084881
0.05989,0.034486,0.037139,0.066956,0.08422
0.059539,0.034177,0.036819,0.066391,0.083569
0.059192,0.033872,0.036504,0.065834,0.082927
0.058849,0.033571,0.036194,0.065285,0.082294
0.058511,0.033276,0.035888,0.064744,0.08167
0.058176,0.032985,0.035588,0.064212,0.081055
0.057846,0.032698,0.035292,0.063686,0.080448
0.05752,0.032416,0.035,0.063169,0.079849
0.057197,0.032137,0.034713,0.062658,0.079259
0.056878,0.031863,0.034429,0.062155,0.078673
0.056564,0.031593,0.03415,0.061659,0.078099
0.056252,0.031327,0.033875,0.06117,0.077533
0.055945,0.031064,0.033604,0.060687,0.076974
0.05564,0.030806,0.033337,0.060211,0.076422
0.05534,0.030551,0.033074,0.059742,0.075877
0.055037,0.0303,0.032814,0.059278,0.07534
0.054744,0.030052,0.032558,0.058821,0.074809
