0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.60229,0.37416,0.17101,0.058122,0.016376
0.60229,0.37416,0.17101,0.058122,0.016376
0.60229,0.37419,0.17103,0.058122,0.016376
0.60229,0.37421,0.17107,0.058122,0.016376
0.64466,0.41974,0.19637,0.065739,0.017884
0.64996,0.43663,0.22211,0.085324,0.026935
0.64996,0.43663,0.22211,0.085324,0.026935
0.64996,0.43663,0.22211,0.085324,0.026935
0.64996,0.43663,0.22211,0.085324,0.026935
0.65296,0.44215,0.22583,0.086339,0.02709
0.65331,0.44423,0.22966,0.088875,0.027894
0.65331,0.44423,0.22966,0.088875,0.027894
0.65331,0.44423,0.22966,0.088875,0.027894
0.65331,0.44423,0.22966,0.088875,0.027894
0.65354,0.44488,0.23019,0.089029,0.027926
0.65354,0.44515,0.23078,0.089339,0.027992
0.65354,0.44515,0.23078,0.089339,0.027992
0.65354,0.44515,0.23078,0.089339,0.027992
0.65354,0.44515,0.23078,0.089339,0.027992
0.65354,0.44515,0.23078,0.089339,0.027992
0.65354,0.44515,0.23078,0.089339,0.027992
0.65354,0.44521,0.23084,0.08938,0.027992
0.65354,0.44527,0.23095,0.089416,0.027992
0.65354,0.44527,0.23095,0.089416,0.027992
0.65354,0.44527,0.23095,0.089416,0.027992
0.84755,0.62755,0.34299,0.13545,0.042502
0.84755,0.62755,0.34299,0.13545,0.042502
0.87187,0.6951,0.45687,0.25435,0.13075
0.87187,0.6951,0.45687,0.25435,0.13075
0.87187,0.6951,0.45688,0.25435,0.13075
0.87187,0.6951,0.45691,0.25435,0.13075
0.87187,0.6951,0.45691,0.25435,0.13075
0.87187,0.6951,0.45691,0.25435,0.13075
0.88555,0.71731,0.47348,0.26036,0.13208
0.88555,0.71731,0.47348,0.26036,0.13208
0.88722,0.72551,0.49035,0.27588,0.14008
0.88722,0.72551,0.49035,0.27588,0.14008
0.88722,0.72551,0.49035,0.27588,0.14008
0.88722,0.72551,0.49035,0.27588,0.14008
0.88722,0.72551,0.49035,0.27588,0.14008
0.88722,0.72551,0.49035,0.27588,0.14008
0.88722,0.72551,0.49035,0.27588,0.14008
0.88822,0.72823,0.49279,0.27667,0.14022
0.8883,0.72921,0.4953,0.27869,0.14093
0.8883,0.72921,0.4953,0.27869,0.14093
0.8883,0.72921,0.4953,0.27869,0.14093
0.8883,0.72921,0.4953,0.27869,0.14093
0.8883,0.72921,0.4953,0.27869,0.14093
0.8883,0.72921,0.4953,0.27869,0.14093
0.8883,0.72921,0.4953,0.27869,0.14093
0.88841,0.72956,0.49564,0.27879,0.14096
0.88841,0.72956,0.49564,0.27879,0.14096
0.88838,0.72966,0.49603,0.27906,0.14102
0.88838,0.72966,0.49603,0.27906,0.14102
0.88838,0.72966,0.49603,0.27906,0.14102
0.88838,0.72966,0.49603,0.27906,0.14102
0.88838,0.72966,0.49603,0.27906,0.14102
0.88838,0.72966,0.49603,0.27906,0.14102
0.88838,0.72972,0.49607,0.27907,0.14102
0.88838,0.72972,0.49614,0.27912,0.14102
0.88838,0.72972,0.49614,0.27912,0.14102
0.88838,0.72972,0.49614,0.27912,0.14102
0.95087,0.81855,0.56955,0.31555,0.15384
0.95869,0.85143,0.64416,0.40969,0.23183
0.95869,0.85143,0.64416,0.40969,0.23183
0.95869,0.85143,0.64416,0.40969,0.23183
0.95869,0.85143,0.64416,0.40969,0.23183
0.95869,0.85143,0.64416,0.40969,0.23183
0.96311,0.86225,0.65504,0.41443,0.233
0.96311,0.86225,0.65504,0.41443,0.233
0.96363,0.86625,0.66607,0.42674,0.24007
0.96363,0.86625,0.66607,0.42674,0.24007
0.96363,0.86625,0.66607,0.42674,0.24007
0.96363,0.86625,0.66607,0.42674,0.24007
0.96397,0.86757,0.66769,0.42734,0.24019
0.96398,0.86805,0.66931,0.42897,0.24082
0.96398,0.86805,0.66931,0.42897,0.24082
0.96398,0.86805,0.66931,0.42897,0.24082
0.96403,0.86822,0.66956,0.42903,0.24085
0.96405,0.86827,0.66979,0.42926,0.2409
0.96405,0.86827,0.66979,0.42926,0.2409
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
