1.4041e-11,7.1816e-06,0.00024113,0.018628
1.4039e-11,7.1806e-06,0.00024112,0.018627
1.4037e-11,7.1795e-06,0.00024111,0.018626
1.4035e-11,7.1785e-06,0.0002411,0.018625
1.4033e-11,7.1775e-06,0.00024109,0.018624
1.4031e-11,7.1764e-06,0.00024108,0.018623
1.4029e-11,7.1754e-06,0.00024107,0.018622
1.4028e-11,7.1744e-06,0.00024106,0.018622
1.4026e-11,7.1733e-06,0.00024105,0.018621
1.4024e-11,7.1723e-06,0.00024103,0.01862
1.4022e-11,7.1713e-06,0.00024102,0.018619
1.402e-11,7.1702e-06,0.00024101,0.018618
1.4018e-11,7.1692e-06,0.000241,0.018617
1.4016e-11,7.1682e-06,0.00024099,0.018616
1.4014e-11,7.1671e-06,0.00024098,0.018616
1.4012e-11,7.1661e-06,0.00024097,0.018615
1.401e-11,7.1651e-06,0.00024096,0.018614
1.4008e-11,7.164e-06,0.00024095,0.018613
1.4006e-11,7.163e-06,0.00024093,0.018612
1.4004e-11,7.162e-06,0.00024092,0.018611
1.4002e-11,7.1609e-06,0.00024091,0.01861
1.4001e-11,7.1599e-06,0.0002409,0.018609
1.3999e-11,7.1589e-06,0.00024089,0.018609
1.3997e-11,7.1579e-06,0.00024088,0.018608
1.3995e-11,7.1568e-06,0.00024087,0.018607
1.3993e-11,7.1558e-06,0.00024086,0.018606
1.3991e-11,7.1548e-06,0.00024085,0.018605
1.3989e-11,7.1537e-06,0.00024084,0.018604
1.3987e-11,7.1527e-06,0.00024082,0.018603
1.3985e-11,7.1517e-06,0.00024081,0.018603
1.3983e-11,7.1506e-06,0.0002408,0.018602
1.3981e-11,7.1496e-06,0.00024079,0.018601
1.3979e-11,7.1486e-06,0.00024078,0.0186
1.3977e-11,7.1476e-06,0.00024077,0.018599
1.3976e-11,7.1465e-06,0.00024076,0.018598
1.3974e-11,7.1455e-06,0.00024075,0.018597
1.3972e-11,7.1445e-06,0.00024074,0.018597
1.397e-11,7.1434e-06,0.00024073,0.018596
1.3968e-11,7.1424e-06,0.00024071,0.018595
1.3966e-11,7.1414e-06,0.0002407,0.018594
1.3964e-11,7.1404e-06,0.00024069,0.018593
1.3962e-11,7.1393e-06,0.00024068,0.018592
1.396e-11,7.1383e-06,0.00024067,0.018591
1.3958e-11,7.1373e-06,0.00024066,0.018591
1.3956e-11,7.1363e-06,0.00024065,0.01859
1.3954e-11,7.1352e-06,0.00024064,0.018589
1.3953e-11,7.1342e-06,0.00024063,0.018588
1.3951e-11,7.1332e-06,0.00024062,0.018587
1.3949e-11,7.1322e-06,0.0002406,0.018586
1.3947e-11,7.1311e-06,0.00024059,0.018585
1.3945e-11,7.1301e-06,0.00024058,0.018584
1.3943e-11,7.1291e-06,0.00024057,0.018584
1.3941e-11,7.1281e-06,0.00024056,0.018583
1.3939e-11,7.127e-06,0.00024055,0.018582
1.3937e-11,7.126e-06,0.00024054,0.018581
1.3935e-11,7.125e-06,0.00024053,0.01858
1.3933e-11,7.124e-06,0.00024052,0.018579
1.3932e-11,7.1229e-06,0.00024051,0.018578
1.393e-11,7.1219e-06,0.00024049,0.018578
1.3928e-11,7.1209e-06,0.00024048,0.018577
1.3926e-11,7.1199e-06,0.00024047,0.018576
1.3924e-11,7.1188e-06,0.00024046,0.018575
1.3922e-11,7.1178e-06,0.00024045,0.018574
1.392e-11,7.1168e-06,0.00024044,0.018573
1.3918e-11,7.1158e-06,0.00024043,0.018572
1.3916e-11,7.1148e-06,0.00024042,0.018572
1.3914e-11,7.1137e-06,0.00024041,0.018571
1.3912e-11,7.1127e-06,0.0002404,0.01857
1.3911e-11,7.1117e-06,0.00024038,0.018569
1.3909e-11,7.1107e-06,0.00024037,0.018568
1.3907e-11,7.1096e-06,0.00024036,0.018567
1.3905e-11,7.1086e-06,0.00024035,0.018566
1.3903e-11,7.1076e-06,0.00024034,0.018566
1.3901e-11,7.1066e-06,0.00024033,0.018565
1.3899e-11,7.1056e-06,0.00024032,0.018564
1.3897e-11,7.1045e-06,0.00024031,0.018563
1.3895e-11,7.1035e-06,0.0002403,0.018562
1.3893e-11,7.1025e-06,0.00024029,0.018561
1.3891e-11,7.1015e-06,0.00024027,0.01856
1.389e-11,7.1005e-06,0.00024026,0.01856
1.3888e-11,7.0994e-06,0.00024025,0.018559
1.3886e-11,7.0984e-06,0.00024024,0.018558
1.3884e-11,7.0974e-06,0.00024023,0.018557
1.3882e-11,7.0964e-06,0.00024022,0.018556
1.388e-11,7.0954e-06,0.00024021,0.018555
1.3878e-11,7.0944e-06,0.0002402,0.018554
1.3876e-11,7.0933e-06,0.00024019,0.018553
1.3874e-11,7.0923e-06,0.00024018,0.018553
1.3872e-11,7.0913e-06,0.00024017,0.018552
1.3871e-11,7.0903e-06,0.00024015,0.018551
1.3869e-11,7.0893e-06,0.00024014,0.01855
1.3867e-11,7.0883e-06,0.00024013,0.018549
1.3865e-11,7.0872e-06,0.00024012,0.018548
1.3863e-11,7.0862e-06,0.00024011,0.018547
1.3861e-11,7.0852e-06,0.0002401,0.018547
1.3859e-11,7.0842e-06,0.00024009,0.018546
1.3857e-11,7.0832e-06,0.00024008,0.018545
1.3855e-11,7.0822e-06,0.00024007,0.018544
1.3853e-11,7.0811e-06,0.00024006,0.018543
1.3852e-11,7.0801e-06,0.00024004,0.018542
1.385e-11,7.0791e-06,0.00024003,0.018541
1.3848e-11,7.0781e-06,0.00024002,0.018541
1.3846e-11,7.0771e-06,0.00024001,0.01854
1.3844e-11,7.0761e-06,0.00024,0.018539
1.3842e-11,7.075e-06,0.00023999,0.018538
1.384e-11,7.074e-06,0.00023998,0.018537
1.3838e-11,7.073e-06,0.00023997,0.018536
1.3836e-11,7.072e-06,0.00023996,0.018535
1.3835e-11,7.071e-06,0.00023995,0.018535
1.3833e-11,7.07e-06,0.00023994,0.018534
1.3831e-11,7.069e-06,0.00023992,0.018533
1.3829e-11,7.068e-06,0.00023991,0.018532
1.3827e-11,7.0669e-06,0.0002399,0.018531
1.3825e-11,7.0659e-06,0.00023989,0.01853
1.3823e-11,7.0649e-06,0.00023988,0.018529
1.3821e-11,7.0639e-06,0.00023987,0.018529
1.3819e-11,7.0629e-06,0.00023986,0.018528
1.3818e-11,7.0619e-06,0.00023985,0.018527
1.3816e-11,7.0609e-06,0.00023984,0.018526
1.3814e-11,7.0599e-06,0.00023983,0.018525
1.3812e-11,7.0588e-06,0.00023981,0.018524
1.381e-11,7.0578e-06,0.0002398,0.018523
1.3808e-11,7.0568e-06,0.00023979,0.018523
1.3806e-11,7.0558e-06,0.00023978,0.018522
1.3804e-11,7.0548e-06,0.00023977,0.018521
1.3802e-11,7.0538e-06,0.00023976,0.01852
1.3801e-11,7.0528e-06,0.00023975,0.018519
1.3799e-11,7.0518e-06,0.00023974,0.018518
1.3797e-11,7.0508e-06,0.00023973,0.018517
1.3795e-11,7.0497e-06,0.00023972,0.018517
1.3793e-11,7.0487e-06,0.00023971,0.018516
1.3791e-11,7.0477e-06,0.00023969,0.018515
1.3789e-11,7.0467e-06,0.00023968,0.018514
1.3787e-11,7.0457e-06,0.00023967,0.018513
1.3785e-11,7.0447e-06,0.00023966,0.018512
1.3784e-11,7.0437e-06,0.00023965,0.018511
1.3782e-11,7.0427e-06,0.00023964,0.018511
1.378e-11,7.0417e-06,0.00023963,0.01851
1.3778e-11,7.0407e-06,0.00023962,0.018509
1.3776e-11,7.0397e-06,0.00023961,0.018508
1.3774e-11,7.0387e-06,0.0002396,0.018507
1.3772e-11,7.0376e-06,0.00023959,0.018506
1.377e-11,7.0366e-06,0.00023957,0.018506
1.3768e-11,7.0356e-06,0.00023956,0.018505
1.3767e-11,7.0346e-06,0.00023955,0.018504
1.3765e-11,7.0336e-06,0.00023954,0.018503
1.3763e-11,7.0326e-06,0.00023953,0.018502
1.3761e-11,7.0316e-06,0.00023952,0.018501
1.3759e-11,7.0306e-06,0.00023951,0.0185
1.3757e-11,7.0296e-06,0.0002395,0.0185
1.3755e-11,7.0286e-06,0.00023949,0.018499
1.3753e-11,7.0276e-06,0.00023948,0.018498
1.3752e-11,7.0266e-06,0.00023947,0.018497
1.375e-11,7.0256e-06,0.00023945,0.018496
1.3748e-11,7.0246e-06,0.00023944,0.018495
1.3746e-11,7.0236e-06,0.00023943,0.018494
1.3744e-11,7.0226e-06,0.00023942,0.018494
1.3742e-11,7.0216e-06,0.00023941,0.018493
1.374e-11,7.0206e-06,0.0002394,0.018492
1.3738e-11,7.0195e-06,0.00023939,0.018491
1.3737e-11,7.0185e-06,0.00023938,0.01849
1.3735e-11,7.0175e-06,0.00023937,0.018489
1.3733e-11,7.0165e-06,0.00023936,0.018488
1.3731e-11,7.0155e-06,0.00023935,0.018488
1.3729e-11,7.0145e-06,0.00023934,0.018487
1.3727e-11,7.0135e-06,0.00023932,0.018486
1.3725e-11,7.0125e-06,0.00023931,0.018485
1.3723e-11,7.0115e-06,0.0002393,0.018484
1.3722e-11,7.0105e-06,0.00023929,0.018483
1.372e-11,7.0095e-06,0.00023928,0.018482
1.3718e-11,7.0085e-06,0.00023927,0.018482
1.3716e-11,7.0075e-06,0.00023926,0.018481
1.3714e-11,7.0065e-06,0.00023925,0.01848
1.3712e-11,7.0055e-06,0.00023924,0.018479
1.371e-11,7.0045e-06,0.00023923,0.018478
1.3708e-11,7.0035e-06,0.00023922,0.018477
1.3707e-11,7.0025e-06,0.0002392,0.018476
1.3705e-11,7.0015e-06,0.00023919,0.018476
1.3703e-11,7.0005e-06,0.00023918,0.018475
1.3701e-11,6.9995e-06,0.00023917,0.018474
1.3699e-11,6.9985e-06,0.00023916,0.018473
1.3697e-11,6.9975e-06,0.00023915,0.018472
1.3695e-11,6.9965e-06,0.00023914,0.018471
1.3694e-11,6.9955e-06,0.00023913,0.018471
1.3692e-11,6.9945e-06,0.00023912,0.01847
1.369e-11,6.9935e-06,0.00023911,0.018469
1.3688e-11,6.9925e-06,0.0002391,0.018468
1.3686e-11,6.9915e-06,0.00023909,0.018467
1.3684e-11,6.9905e-06,0.00023907,0.018466
1.3682e-11,6.9895e-06,0.00023906,0.018465
1.368e-11,6.9885e-06,0.00023905,0.018465
1.3679e-11,6.9875e-06,0.00023904,0.018464
1.3677e-11,6.9865e-06,0.00023903,0.018463
1.3675e-11,6.9855e-06,0.00023902,0.018462
1.3673e-11,6.9845e-06,0.00023901,0.018461
1.3671e-11,6.9835e-06,0.000239,0.01846
1.3669e-11,6.9825e-06,0.00023899,0.018459
1.3667e-11,6.9815e-06,0.00023898,0.018459
1.3666e-11,6.9805e-06,0.00023897,0.018458
1.3664e-11,6.9795e-06,0.00023895,0.018457
1.3662e-11,6.9786e-06,0.00023894,0.018456
1.366e-11,6.9776e-06,0.00023893,0.018455
1.3658e-11,6.9766e-06,0.00023892,0.018454
1.3656e-11,6.9756e-06,0.00023891,0.018454
1.3654e-11,6.9746e-06,0.0002389,0.018453
1.3653e-11,6.9736e-06,0.00023889,0.018452
1.3651e-11,6.9726e-06,0.00023888,0.018451
1.3649e-11,6.9716e-06,0.00023887,0.01845
1.3647e-11,6.9706e-06,0.00023886,0.018449
1.3645e-11,6.9696e-06,0.00023885,0.018448
1.3643e-11,6.9686e-06,0.00023884,0.018448
1.3641e-11,6.9676e-06,0.00023882,0.018447
1.364e-11,6.9666e-06,0.00023881,0.018446
1.3638e-11,6.9656e-06,0.0002388,0.018445
1.3636e-11,6.9646e-06,0.00023879,0.018444
1.3634e-11,6.9636e-06,0.00023878,0.018443
1.3632e-11,6.9626e-06,0.00023877,0.018442
1.363e-11,6.9616e-06,0.00023876,0.018442
1.3628e-11,6.9607e-06,0.00023875,0.018441
1.3627e-11,6.9597e-06,0.00023874,0.01844
1.3625e-11,6.9587e-06,0.00023873,0.018439
1.3623e-11,6.9577e-06,0.00023872,0.018438
1.3621e-11,6.9567e-06,0.00023871,0.018437
1.3619e-11,6.9557e-06,0.00023869,0.018437
1.3617e-11,6.9547e-06,0.00023868,0.018436
1.3615e-11,6.9537e-06,0.00023867,0.018435
1.3614e-11,6.9527e-06,0.00023866,0.018434
1.3612e-11,6.9517e-06,0.00023865,0.018433
1.361e-11,6.9507e-06,0.00023864,0.018432
1.3608e-11,6.9497e-06,0.00023863,0.018431
1.3606e-11,6.9488e-06,0.00023862,0.018431
1.3604e-11,6.9478e-06,0.00023861,0.01843
1.3602e-11,6.9468e-06,0.0002386,0.018429
1.3601e-11,6.9458e-06,0.00023859,0.018428
1.3599e-11,6.9448e-06,0.00023858,0.018427
1.3597e-11,6.9438e-06,0.00023856,0.018426
1.3595e-11,6.9428e-06,0.00023855,0.018426
1.3593e-11,6.9418e-06,0.00023854,0.018425
1.3591e-11,6.9408e-06,0.00023853,0.018424
1.3589e-11,6.9399e-06,0.00023852,0.018423
1.3588e-11,6.9389e-06,0.00023851,0.018422
1.3586e-11,6.9379e-06,0.0002385,0.018421
1.3584e-11,6.9369e-06,0.00023849,0.01842
1.3582e-11,6.9359e-06,0.00023848,0.01842
1.358e-11,6.9349e-06,0.00023847,0.018419
1.3578e-11,6.9339e-06,0.00023846,0.018418
1.3577e-11,6.9329e-06,0.00023845,0.018417
1.3575e-11,6.9319e-06,0.00023844,0.018416
1.3573e-11,6.931e-06,0.00023842,0.018415
1.3571e-11,6.93e-06,0.00023841,0.018415
1.3569e-11,6.929e-06,0.0002384,0.018414
1.3567e-11,6.928e-06,0.00023839,0.018413
1.3565e-11,6.927e-06,0.00023838,0.018412
1.3564e-11,6.926e-06,0.00023837,0.018411
1.3562e-11,6.925e-06,0.00023836,0.01841
1.356e-11,6.9241e-06,0.00023835,0.018409
1.3558e-11,6.9231e-06,0.00023834,0.018409
1.3556e-11,6.9221e-06,0.00023833,0.018408
1.3554e-11,6.9211e-06,0.00023832,0.018407
1.3553e-11,6.9201e-06,0.00023831,0.018406
1.3551e-11,6.9191e-06,0.00023829,0.018405
1.3549e-11,6.9181e-06,0.00023828,0.018404
1.3547e-11,6.9172e-06,0.00023827,0.018404
1.3545e-11,6.9162e-06,0.00023826,0.018403
1.3543e-11,6.9152e-06,0.00023825,0.018402
1.3542e-11,6.9142e-06,0.00023824,0.018401
1.354e-11,6.9132e-06,0.00023823,0.0184
1.3538e-11,6.9122e-06,0.00023822,0.018399
1.3536e-11,6.9113e-06,0.00023821,0.018398
1.3534e-11,6.9103e-06,0.0002382,0.018398
1.3532e-11,6.9093e-06,0.00023819,0.018397
1.3531e-11,6.9083e-06,0.00023818,0.018396
1.3529e-11,6.9073e-06,0.00023817,0.018395
1.3527e-11,6.9063e-06,0.00023815,0.018394
1.3525e-11,6.9054e-06,0.00023814,0.018393
1.3523e-11,6.9044e-06,0.00023813,0.018393
1.3521e-11,6.9034e-06,0.00023812,0.018392
1.3519e-11,6.9024e-06,0.00023811,0.018391
1.3518e-11,6.9014e-06,0.0002381,0.01839
1.3516e-11,6.9005e-06,0.00023809,0.018389
1.3514e-11,6.8995e-06,0.00023808,0.018388
1.3512e-11,6.8985e-06,0.00023807,0.018387
1.351e-11,6.8975e-06,0.00023806,0.018387
1.3508e-11,6.8965e-06,0.00023805,0.018386
1.3507e-11,6.8956e-06,0.00023804,0.018385
1.3505e-11,6.8946e-06,0.00023803,0.018384
1.3503e-11,6.8936e-06,0.00023801,0.018383
1.3501e-11,6.8926e-06,0.000238,0.018382
1.3499e-11,6.8916e-06,0.00023799,0.018382
1.3497e-11,6.8907e-06,0.00023798,0.018381
1.3496e-11,6.8897e-06,0.00023797,0.01838
1.3494e-11,6.8887e-06,0.00023796,0.018379
1.3492e-11,6.8877e-06,0.00023795,0.018378
1.349e-11,6.8867e-06,0.00023794,0.018377
1.3488e-11,6.8858e-06,0.00023793,0.018377
1.3486e-11,6.8848e-06,0.00023792,0.018376
1.3485e-11,6.8838e-06,0.00023791,0.018375
1.3483e-11,6.8828e-06,0.0002379,0.018374
1.3481e-11,6.8818e-06,0.00023789,0.018373
1.3479e-11,6.8809e-06,0.00023787,0.018372
1.3477e-11,6.8799e-06,0.00023786,0.018371
1.3476e-11,6.8789e-06,0.00023785,0.018371
1.3474e-11,6.8779e-06,0.00023784,0.01837
1.3472e-11,6.877e-06,0.00023783,0.018369
1.347e-11,6.876e-06,0.00023782,0.018368
1.3468e-11,6.875e-06,0.00023781,0.018367
1.3466e-11,6.874e-06,0.0002378,0.018366
1.3465e-11,6.8731e-06,0.00023779,0.018366
1.3463e-11,6.8721e-06,0.00023778,0.018365
1.3461e-11,6.8711e-06,0.00023777,0.018364
1.3459e-11,6.8701e-06,0.00023776,0.018363
1.3457e-11,6.8692e-06,0.00023775,0.018362
1.3455e-11,6.8682e-06,0.00023774,0.018361
1.3454e-11,6.8672e-06,0.00023772,0.018361
1.3452e-11,6.8662e-06,0.00023771,0.01836
1.345e-11,6.8653e-06,0.0002377,0.018359
1.3448e-11,6.8643e-06,0.00023769,0.018358
1.3446e-11,6.8633e-06,0.00023768,0.018357
1.3445e-11,6.8623e-06,0.00023767,0.018356
1.3443e-11,6.8614e-06,0.00023766,0.018355
1.3441e-11,6.8604e-06,0.00023765,0.018355
1.3439e-11,6.8594e-06,0.00023764,0.018354
1.3437e-11,6.8584e-06,0.00023763,0.018353
1.3435e-11,6.8575e-06,0.00023762,0.018352
1.3434e-11,6.8565e-06,0.00023761,0.018351
1.3432e-11,6.8555e-06,0.0002376,0.01835
1.343e-11,6.8545e-06,0.00023758,0.01835
1.3428e-11,6.8536e-06,0.00023757,0.018349
1.3426e-11,6.8526e-06,0.00023756,0.018348
1.3424e-11,6.8516e-06,0.00023755,0.018347
1.3423e-11,6.8507e-06,0.00023754,0.018346
1.3421e-11,6.8497e-06,0.00023753,0.018345
1.3419e-11,6.8487e-06,0.00023752,0.018345
1.3417e-11,6.8477e-06,0.00023751,0.018344
1.3415e-11,6.8468e-06,0.0002375,0.018343
1.3414e-11,6.8458e-06,0.00023749,0.018342
1.3412e-11,6.8448e-06,0.00023748,0.018341
1.341e-11,6.8439e-06,0.00023747,0.01834
1.3408e-11,6.8429e-06,0.00023746,0.018339
1.3406e-11,6.8419e-06,0.00023745,0.018339
1.3404e-11,6.8409e-06,0.00023743,0.018338
1.3403e-11,6.84e-06,0.00023742,0.018337
1.3401e-11,6.839e-06,0.00023741,0.018336
1.3399e-11,6.838e-06,0.0002374,0.018335
1.3397e-11,6.8371e-06,0.00023739,0.018334
1.3395e-11,6.8361e-06,0.00023738,0.018334
1.3394e-11,6.8351e-06,0.00023737,0.018333
1.3392e-11,6.8342e-06,0.00023736,0.018332
1.339e-11,6.8332e-06,0.00023735,0.018331
1.3388e-11,6.8322e-06,0.00023734,0.01833
1.3386e-11,6.8313e-06,0.00023733,0.018329
1.3385e-11,6.8303e-06,0.00023732,0.018329
1.3383e-11,6.8293e-06,0.00023731,0.018328
1.3381e-11,6.8284e-06,0.0002373,0.018327
1.3379e-11,6.8274e-06,0.00023728,0.018326
1.3377e-11,6.8264e-06,0.00023727,0.018325
1.3375e-11,6.8255e-06,0.00023726,0.018324
1.3374e-11,6.8245e-06,0.00023725,0.018324
1.3372e-11,6.8235e-06,0.00023724,0.018323
1.337e-11,6.8226e-06,0.00023723,0.018322
1.3368e-11,6.8216e-06,0.00023722,0.018321
1.3366e-11,6.8206e-06,0.00023721,0.01832
1.3365e-11,6.8197e-06,0.0002372,0.018319
1.3363e-11,6.8187e-06,0.00023719,0.018319
1.3361e-11,6.8177e-06,0.00023718,0.018318
1.3359e-11,6.8168e-06,0.00023717,0.018317
1.3357e-11,6.8158e-06,0.00023716,0.018316
1.3356e-11,6.8148e-06,0.00023715,0.018315
1.3354e-11,6.8139e-06,0.00023714,0.018314
1.3352e-11,6.8129e-06,0.00023712,0.018314
1.335e-11,6.8119e-06,0.00023711,0.018313
1.3348e-11,6.811e-06,0.0002371,0.018312
1.3347e-11,6.81e-06,0.00023709,0.018311
1.3345e-11,6.809e-06,0.00023708,0.01831
1.3343e-11,6.8081e-06,0.00023707,0.018309
1.3341e-11,6.8071e-06,0.00023706,0.018308
1.3339e-11,6.8061e-06,0.00023705,0.018308
1.3338e-11,6.8052e-06,0.00023704,0.018307
1.3336e-11,6.8042e-06,0.00023703,0.018306
1.3334e-11,6.8033e-06,0.00023702,0.018305
1.3332e-11,6.8023e-06,0.00023701,0.018304
1.333e-11,6.8013e-06,0.000237,0.018303
1.3329e-11,6.8004e-06,0.00023699,0.018303
1.3327e-11,6.7994e-06,0.00023698,0.018302
1.3325e-11,6.7984e-06,0.00023696,0.018301
1.3323e-11,6.7975e-06,0.00023695,0.0183
1.3321e-11,6.7965e-06,0.00023694,0.018299
1.332e-11,6.7956e-06,0.00023693,0.018298
1.3318e-11,6.7946e-06,0.00023692,0.018298
1.3316e-11,6.7936e-06,0.00023691,0.018297
1.3314e-11,6.7927e-06,0.0002369,0.018296
1.3312e-11,6.7917e-06,0.00023689,0.018295
1.3311e-11,6.7908e-06,0.00023688,0.018294
1.3309e-11,6.7898e-06,0.00023687,0.018293
1.3307e-11,6.7888e-06,0.00023686,0.018293
1.3305e-11,6.7879e-06,0.00023685,0.018292
1.3303e-11,6.7869e-06,0.00023684,0.018291
1.3302e-11,6.786e-06,0.00023683,0.01829
1.33e-11,6.785e-06,0.00023682,0.018289
1.3298e-11,6.784e-06,0.0002368,0.018288
1.3296e-11,6.7831e-06,0.00023679,0.018288
1.3294e-11,6.7821e-06,0.00023678,0.018287
1.3293e-11,6.7812e-06,0.00023677,0.018286
1.3291e-11,6.7802e-06,0.00023676,0.018285
1.3289e-11,6.7792e-06,0.00023675,0.018284
1.3287e-11,6.7783e-06,0.00023674,0.018283
1.3285e-11,6.7773e-06,0.00023673,0.018283
1.3284e-11,6.7764e-06,0.00023672,0.018282
1.3282e-11,6.7754e-06,0.00023671,0.018281
1.328e-11,6.7745e-06,0.0002367,0.01828
1.3278e-11,6.7735e-06,0.00023669,0.018279
1.3276e-11,6.7725e-06,0.00023668,0.018278
1.3275e-11,6.7716e-06,0.00023667,0.018278
1.3273e-11,6.7706e-06,0.00023666,0.018277
1.3271e-11,6.7697e-06,0.00023664,0.018276
1.3269e-11,6.7687e-06,0.00023663,0.018275
1.3267e-11,6.7678e-06,0.00023662,0.018274
1.3266e-11,6.7668e-06,0.00023661,0.018273
1.3264e-11,6.7658e-06,0.0002366,0.018273
1.3262e-11,6.7649e-06,0.00023659,0.018272
1.326e-11,6.7639e-06,0.00023658,0.018271
1.3259e-11,6.763e-06,0.00023657,0.01827
1.3257e-11,6.762e-06,0.00023656,0.018269
1.3255e-11,6.7611e-06,0.00023655,0.018268
1.3253e-11,6.7601e-06,0.00023654,0.018268
1.3251e-11,6.7592e-06,0.00023653,0.018267
1.325e-11,6.7582e-06,0.00023652,0.018266
1.3248e-11,6.7573e-06,0.00023651,0.018265
1.3246e-11,6.7563e-06,0.0002365,0.018264
1.3244e-11,6.7553e-06,0.00023649,0.018263
1.3242e-11,6.7544e-06,0.00023647,0.018263
1.3241e-11,6.7534e-06,0.00023646,0.018262
1.3239e-11,6.7525e-06,0.00023645,0.018261
1.3237e-11,6.7515e-06,0.00023644,0.01826
1.3235e-11,6.7506e-06,0.00023643,0.018259
1.3234e-11,6.7496e-06,0.00023642,0.018258
1.3232e-11,6.7487e-06,0.00023641,0.018258
1.323e-11,6.7477e-06,0.0002364,0.018257
1.3228e-11,6.7468e-06,0.00023639,0.018256
1.3226e-11,6.7458e-06,0.00023638,0.018255
1.3225e-11,6.7449e-06,0.00023637,0.018254
1.3223e-11,6.7439e-06,0.00023636,0.018253
1.3221e-11,6.743e-06,0.00023635,0.018253
1.3219e-11,6.742e-06,0.00023634,0.018252
1.3217e-11,6.7411e-06,0.00023633,0.018251
1.3216e-11,6.7401e-06,0.00023632,0.01825
1.3214e-11,6.7392e-06,0.0002363,0.018249
1.3212e-11,6.7382e-06,0.00023629,0.018248
1.321e-11,6.7373e-06,0.00023628,0.018248
1.3209e-11,6.7363e-06,0.00023627,0.018247
1.3207e-11,6.7354e-06,0.00023626,0.018246
1.3205e-11,6.7344e-06,0.00023625,0.018245
1.3203e-11,6.7335e-06,0.00023624,0.018244
1.3201e-11,6.7325e-06,0.00023623,0.018243
1.32e-11,6.7316e-06,0.00023622,0.018243
1.3198e-11,6.7306e-06,0.00023621,0.018242
1.3196e-11,6.7297e-06,0.0002362,0.018241
1.3194e-11,6.7287e-06,0.00023619,0.01824
1.3193e-11,6.7278e-06,0.00023618,0.018239
1.3191e-11,6.7268e-06,0.00023617,0.018238
1.3189e-11,6.7259e-06,0.00023616,0.018238
1.3187e-11,6.7249e-06,0.00023615,0.018237
1.3185e-11,6.724e-06,0.00023614,0.018236
1.3184e-11,6.723e-06,0.00023612,0.018235
1.3182e-11,6.7221e-06,0.00023611,0.018234
1.318e-11,6.7211e-06,0.0002361,0.018234
1.3178e-11,6.7202e-06,0.00023609,0.018233
1.3177e-11,6.7192e-06,0.00023608,0.018232
1.3175e-11,6.7183e-06,0.00023607,0.018231
1.3173e-11,6.7173e-06,0.00023606,0.01823
1.3171e-11,6.7164e-06,0.00023605,0.018229
1.317e-11,6.7154e-06,0.00023604,0.018229
1.3168e-11,6.7145e-06,0.00023603,0.018228
1.3166e-11,6.7135e-06,0.00023602,0.018227
1.3164e-11,6.7126e-06,0.00023601,0.018226
1.3162e-11,6.7117e-06,0.000236,0.018225
1.3161e-11,6.7107e-06,0.00023599,0.018224
1.3159e-11,6.7098e-06,0.00023598,0.018224
1.3157e-11,6.7088e-06,0.00023597,0.018223
1.3155e-11,6.7079e-06,0.00023596,0.018222
1.3154e-11,6.7069e-06,0.00023594,0.018221
1.3152e-11,6.706e-06,0.00023593,0.01822
1.315e-11,6.705e-06,0.00023592,0.018219
1.3148e-11,6.7041e-06,0.00023591,0.018219
1.3146e-11,6.7032e-06,0.0002359,0.018218
1.3145e-11,6.7022e-06,0.00023589,0.018217
1.3143e-11,6.7013e-06,0.00023588,0.018216
1.3141e-11,6.7003e-06,0.00023587,0.018215
1.3139e-11,6.6994e-06,0.00023586,0.018214
1.3138e-11,6.6984e-06,0.00023585,0.018214
1.3136e-11,6.6975e-06,0.00023584,0.018213
1.3134e-11,6.6965e-06,0.00023583,0.018212
1.3132e-11,6.6956e-06,0.00023582,0.018211
1.3131e-11,6.6947e-06,0.00023581,0.01821
1.3129e-11,6.6937e-06,0.0002358,0.018209
1.3127e-11,6.6928e-06,0.00023579,0.018209
1.3125e-11,6.6918e-06,0.00023578,0.018208
1.3124e-11,6.6909e-06,0.00023577,0.018207
1.3122e-11,6.69e-06,0.00023575,0.018206
1.312e-11,6.689e-06,0.00023574,0.018205
1.3118e-11,6.6881e-06,0.00023573,0.018205
1.3116e-11,6.6871e-06,0.00023572,0.018204
1.3115e-11,6.6862e-06,0.00023571,0.018203
1.3113e-11,6.6852e-06,0.0002357,0.018202
1.3111e-11,6.6843e-06,0.00023569,0.018201
1.3109e-11,6.6834e-06,0.00023568,0.0182
1.3108e-11,6.6824e-06,0.00023567,0.0182
1.3106e-11,6.6815e-06,0.00023566,0.018199
1.3104e-11,6.6805e-06,0.00023565,0.018198
1.3102e-11,6.6796e-06,0.00023564,0.018197
1.3101e-11,6.6787e-06,0.00023563,0.018196
1.3099e-11,6.6777e-06,0.00023562,0.018195
1.3097e-11,6.6768e-06,0.00023561,0.018195
1.3095e-11,6.6758e-06,0.0002356,0.018194
1.3094e-11,6.6749e-06,0.00023559,0.018193
1.3092e-11,6.674e-06,0.00023558,0.018192
1.309e-11,6.673e-06,0.00023556,0.018191
1.3088e-11,6.6721e-06,0.00023555,0.01819
1.3087e-11,6.6712e-06,0.00023554,0.01819
1.3085e-11,6.6702e-06,0.00023553,0.018189
1.3083e-11,6.6693e-06,0.00023552,0.018188
1.3081e-11,6.6683e-06,0.00023551,0.018187
